userId,movieId,tag,timestamp
537,462,biography,1424142112
537,462,disturbing,1424142113
537,462,holocaust,1424142110
537,1225,Mystery,1424141701
537,1292,romance,1424141922
537,1735,edward norton,1424141449
537,1735,emotional,1424141459
537,1735,politics,1424141461
537,1940,philosophy,1424141098
537,1940,post apocalyptic,1424141101
537,2946,depressing,1424141547
537,2946,psychology,1424141551
537,4160,cheating,1424139697
537,4160,intelligent,1424139627
537,4160,Leonardo DiCaprio,1424139605
537,4160,lies,1424139629
537,4160,smart,1424139670
537,4160,Tom Hanks,1424139608
537,4160,twists & turns,1424139659
537,5228,memory loss,1424141963
537,5228,romance,1424141953
537,5228,sad,1424141974
537,6610,corruption,1424139519
537,6610,Denzel Washington,1424139515
537,6610,mafia,1424139559
537,6610,organized crime,1424139529
537,6695,heist,1424139043
537,6695,robbery,1424139058
537,6695,small time criminals,1424139056
537,7044,casino,1424140307
537,7044,comedy,1424140299
537,7044,funny,1424140317
537,7044,hotel,1424140308
537,7044,Las Vegas,1424140298
537,7061,war,1424144802
537,7213,beautiful scenery,1424140229
537,7213,graphic design,1424140242
537,7213,music,1424140259
537,7213,politics,1424140263
537,7213,romance,1424140252
537,7213,thought-provoking,1424140286
537,7213,too long,1424140237
537,7213,visually stunning,1424140233
537,7373,big budget,1424140151
537,7373,clever,1424140142
537,7373,complicated,1424140133
537,7373,dead wife,1424140200
537,7373,great soundtrack,1424140118
537,7373,heist,1424140154
537,7373,intellectual,1424140159
537,7373,mindfuck,1424140185
537,7373,philosophy,1424140124
537,7373,psychological,1424140165
537,7373,psychology,1424140162
537,7373,suspense,1424140144
537,7373,thought-provoking,1424140130
537,7416,crime,1424139483
537,7416,FBI,1424139489
537,7416,romance,1424139421
537,7416,too much love interest,1424139454
537,7437,business,1424461859
537,7437,corruption,1424461848
537,7437,economics,1424461852
537,7437,investor corruption,1424461854
537,7437,politics,1424461849
537,7437,truth,1424461857
537,7694,Captain America,1424140576
537,7694,silly,1424140613
537,7694,superhero,1424140571
537,7694,superhero team,1424140598
537,7723,bank,1424141059
537,7723,big corporations,1424138651
537,7723,business,1424138635
537,7723,corruption,1424138654
537,7723,financial crisis,1424138667
537,7723,Kevin Spacey,1424138645
537,7723,realistic,1424138641
537,7723,suspense,1424141005
537,7723,Wall Street,1424141052
537,7803,emotional,1424141413
537,7803,sexuality,1424141386
537,7898,interesting scenario,1424140932
537,7921,crude humor,1424140358
537,8006,cia,1424138568
537,8006,politics,1424138581
537,8006,Thrilling,1424138560
537,8064,Soundtrack,1424140415
537,8237,Adam Sandler,1424317302
537,8253,cliche characters,1424140813
537,8253,long shots,1424140806
537,8253,predictable,1424140784
537,8253,Simple,1424140794
537,8253,slow action,1424140827
537,8253,visually appealing,1424140838
537,8275,hostage,1424141178
537,8275,ocean,1424141170
537,8275,suspense,1424141149
537,8306,Stock Market,1424142693
537,8306,Wall Street,1424142688
543,7566,Comedy,1377022063
567,1,fun,1525286013
567,90,off-beat comedy,1525287216
567,90,quirky,1525287214
567,269,cynical,1525287798
567,315,bittersweet,1525287545
567,315,emotional,1525287537
567,315,heartwarming,1525287541
567,315,touching,1525287539
567,475,atmospheric,1525286590
567,475,dreamlike,1525286588
567,475,existentialism,1525286583
567,475,philosophical,1525286586
567,603,black comedy,1525287727
567,603,dark comedy,1525287724
567,603,Quirky,1525287729
567,906,claustrophobic,1525283652
567,906,confrontational,1525283610
567,906,earnest,1525283658
567,906,good dialogue,1525283605
567,906,great screenplay,1525283612
567,906,gritty,1525283636
567,906,Motivational,1525283631
567,906,thought-provoking,1525283607
567,938,atmospheric,1525286526
567,938,cerebral,1525286536
567,938,existentialism,1525286523
567,938,philosophical,1525286544
567,938,reflective,1525286538
567,960,atmospheric,1525285649
567,960,chilly,1525285661
567,960,creepy,1525285667
567,960,menacing,1525285665
567,960,mental illness,1525285654
567,960,oninous,1525285670
567,1244,intelligent,1525287116
567,1244,thought-provoking,1525287118
567,1285,heartwarming,1525287326
567,1285,inspirational,1525287323
567,1398,avant-garde romantic comedy,1525282933
567,1398,elegiac,1525282961
567,1398,melancholy,1525282935
567,1398,quirky,1525282930
567,1398,wry,1525282972
567,1403,artsy,1525287302
567,1403,atmospheric,1525287273
567,1403,cerebral,1525287286
567,1403,enigmatic,1525287289
567,1403,existentialism,1525287275
567,1403,hallucinatory,1525287271
567,1403,insanity,1525287293
567,1403,paranoia,1525287295
567,1403,paranoid,1525287277
567,1403,surreal,1525287281
567,1403,tense,1525287285
567,1403,visually appealing,1525287283
567,1597,atmospheric,1525283760
567,1597,beautiful,1525283752
567,1731,bittersweet,1525285789
567,1731,emotional,1525285791
567,1731,Heartwarming,1525285795
567,1731,poignant,1525285800
567,1731,sentimental,1525285793
567,1731,tear jerker,1525285797
567,1731,tearjerking,1525285787
567,2053,emotional,1525285761
567,2053,gentle,1525285768
567,2053,heartwarming,1525285770
567,2053,lyrical,1525285763
567,2053,reflective,1525285753
567,2365,downbeat,1525287634
567,2365,poignant,1525287636
567,2454,black comedy,1525283004
567,2454,crazy,1525283002
567,2454,dark,1525282999
567,2454,dark comedy,1525282995
567,2454,dark humor,1525283008
567,2454,serial killer,1525283012
567,2559,great cinematography,1525284096
567,2734,dark humor,1525283215
567,2734,easygoing,1525283227
567,2734,silly,1525283225
567,2739,art house,1525282858
567,2739,Atmospheric,1525282843
567,2739,creepy,1525282842
567,2739,cryptic,1525282831
567,2739,dark,1525282860
567,2739,disturbing,1525282840
567,2739,dreamlike,1525282845
567,2739,enigmatic,1525282838
567,2739,fucked up,1525282866
567,2739,gruesome,1525282863
567,2739,hallucinatory,1525282848
567,2739,Insane,1525282856
567,2739,paranoid,1525282868
567,2739,strange,1525282854
567,2739,surreal,1525282828
567,2739,weird,1525282851
567,2983,atmospheric,1525285498
567,2983,somber,1525285503
567,3088,atmospheric,1525283524
567,3088,Beautiful,1525283566
567,3088,bittersweet,1525283563
567,3088,dreamy,1525283557
567,3088,elegant,1525283529
567,3088,heartbreaking,1525283540
567,3088,intimate,1525283535
567,3088,loneliness,1525283527
567,3088,long takes,1525283572
567,3088,longing,1525283542
567,3088,melancholic,1525283526
567,3088,melancholy,1525283531
567,3088,moody,1525283533
567,3088,nocturnal,1525283537
567,3088,romantic,1525283568
567,3088,Unique,1525283560
567,3088,visually appealing,1525283544
567,3088,visually stunning,1525283550
567,3142,cerebral,1525282541
567,3142,dreamlike,1525282545
567,3355,"""artsy""",1525285878
567,3355,atmospheric,1525285874
567,3355,gritty,1525285880
567,3355,hallucinatory,1525285875
567,3355,surreal,1525285865
567,3355,visually stunning,1525285872
567,3563,atmospheric,1525282581
567,3563,cerebral,1525282593
567,3563,dreamlike,1525282577
567,3563,enigmatic,1525282598
567,3563,hallucinatory,1525282590
567,3563,mental illness,1525282579
567,3563,mindfuck,1525282602
567,3563,philosophy,1525282583
567,3563,psychological,1525282595
567,3563,quirky,1525282588
567,3563,surreal,1525282571
567,3563,thought-provoking,1525282573
567,3563,weird,1525282585
567,4016,anger,1525282648
567,4016,awkward,1525282635
567,4016,bittersweet,1525282627
567,4016,hallucinatory,1525282650
567,4016,quirky,1525282629
567,4016,sad,1525282646
567,4016,surreal,1525282654
567,4016,symbolism,1525282652
567,4016,tense,1525282631
567,4016,unconventional,1525282616
567,4016,unique,1525282637
567,4016,wistful,1525282643
567,4026,beautiful,1525283799
567,4026,downbeat,1525283801
567,4026,grim,1525283797
567,4026,poignant,1525283788
567,4026,tear jerker,1525283804
567,4026,tragedy,1525283795
567,4026,tragic,1525283809
567,4259,dark,1525283391
567,4259,disturbing,1525283383
567,4306,Depressing,1525287038
567,4306,melancholy,1525287040
567,4306,sad,1525287050
567,4361,heartwarming,1525286742
567,4508,meditative,1525286218
567,4508,philosophical,1525286214
567,4508,poignant,1525286220
567,4508,purposefulness,1525286216
567,4591,atmospheric,1525282332
567,4591,bleak,1525282333
567,4591,disturbing,1525282337
567,4591,gritty,1525282340
567,4591,harsh,1525282335
567,4708,bleak,1525283990
567,4708,confrontational,1525284016
567,4708,disturbing,1525283975
567,4708,harsh,1525283987
567,4708,haunting,1525284009
567,4708,inhumane,1525284013
567,4708,thought-provoking,1525283979
567,4910,arthouse,1525282744
567,4910,artistic,1525282751
567,4910,atmospheric,1525282731
567,4910,beautiful,1525282670
567,4910,bittersweet,1525282677
567,4910,colourful,1525282696
567,4910,comedy,1525282701
567,4910,dreamlike,1525282681
567,4910,emotional,1525282667
567,4910,feel-good,1525282786
567,4910,happpiness,1525282735
567,4910,humane,1525282811
567,4910,insightful,1525282724
567,4910,intelligent,1525282746
567,4910,lovely,1525282737
567,4910,melancholy,1525282692
567,4910,mind-bending,1525282728
567,4910,philosophy,1525282673
567,4910,quirky,1525282687
567,4910,quirky romantic,1525282715
567,4910,romantic,1525282694
567,4910,surreal,1525282704
567,4910,surrealism,1525282683
567,4910,thought-provoking,1525282689
567,5155,heartbreaking,1525285746
567,5203,post-apocalyptic,1525282477
567,5408,mindfuck,1525282469
567,5408,surreal,1525282464
567,5408,surrealism,1525282466
567,5561,boring,1525285892
567,5561,psychedelic,1525285894
567,5561,symbolic,1525285896
567,5696,bizarre,1525283311
567,5696,claustrophobic,1525283317
567,5696,depressing,1525283303
567,5696,disturbing,1525283306
567,5696,hallucinatory,1525283304
567,5696,paranoid,1525283318
567,5696,surreal,1525283313
567,5696,twisted,1525283339
567,5738,heartwarming,1525284057
567,5738,off-beat comedy,1525284048
567,5738,quirky,1525284031
567,5738,trippy,1525284067
567,5738,visually appealing,1525284041
567,5738,whimsical,1525284034
567,6052,depression,1525282384
567,6227,cinematography,1525287347
567,6227,lyrical,1525287351
567,6312,atmospheric,1525286824
567,6312,bittersweet,1525286830
567,6312,visually appealing,1525286827
567,6332,atmospheric,1525286470
567,6332,enigmatic,1525286468
567,6406,clever,1525283885
567,6406,inspirational,1525283888
567,6649,atmospheric,1525283248
567,6649,cerebral,1525283239
567,6649,character study,1525283288
567,6649,gritty,1525283242
567,6649,intense,1525283245
567,6649,long shots,1525283253
567,6649,morality,1525283268
567,6649,visually appealing,1525283236
567,6668,abstract,1525285566
567,6668,dark,1525285567
567,6668,psychedelic,1525285561
567,6668,surreal,1525285558
567,6698,dark,1525283356
567,6698,dark humor,1525283360
567,6698,intelligent,1525283358
567,6698,thought-provoking,1525283367
567,6711,dark,1525285594
567,6711,gritty,1525285601
567,6884,emotional,1525286194
567,7040,bittersweet,1525286758
567,7040,emotional,1525286759
567,7040,heartbreaking,1525286755
567,7040,touching,1525286762
567,7167,bittersweet,1525283044
567,7167,black comedy,1525283050
567,7167,character study,1525283036
567,7167,dark comedy,1525283033
567,7167,friendship,1525283029
567,7167,loneliness,1525283039
567,7167,mental illness,1525283031
567,7167,philosophical,1525283034
567,7167,poignant,1525283043
567,7167,quirky,1525283048
567,7167,sad,1525283041
567,7167,sweet,1525283052
567,7167,touching,1525283027
567,7280,surreal,1525286112
567,7280,whimsical,1525286110
567,7373,cerebral,1525287390
567,7373,dreamlike,1525287383
567,7373,philosophy,1525287385
567,7373,thought-provoking,1525287380
567,7414,good dialogue,1525286347
567,7414,loneliness,1525286325
567,7414,witty,1525286317
567,7694,fun,1525285537
567,7694,great humor,1525285534
567,7694,visually appealing,1525285532
567,7895,quirky,1525286360
567,7931,Beautiful,1525287504
567,7931,emotional,1525287499
567,7931,poetic,1525287506
567,7956,beautiful cinematography,1525287362
567,7956,beautifully filmed,1525287364
567,7956,cinematography,1525287366
567,8080,moving,1525282453
567,8080,philosopical,1525282451
567,8080,surreal,1525282456
567,8080,weird,1525282455
567,8085,artistic,1525286643
567,8085,artsy,1525286654
567,8085,atmospheric,1525286652
567,8085,Beautiful,1525286645
567,8085,dreamlike,1525286649
567,8085,existentialism,1525286647
567,8255,quirky,1525285913
567,8261,emotional,1525285982
567,8261,feel-good,1525285975
567,8261,heartwarming,1525285984
567,8261,mental illness,1525285990
567,8261,touching,1525285973
567,8275,suspense,1525286930
567,8275,tense,1525286932
567,8305,atmospheric,1525283920
567,8305,cinematography,1525283924
567,8305,depressing,1525283919
567,8305,funny,1525283917
567,8323,fatalistic,1525286785
567,8358,cheeky,1525283702
567,8358,clever,1525283675
567,8358,colorful,1525283676
567,8358,feel-good,1525283700
567,8358,fun,1525283672
567,8358,imaginative,1525283681
567,8358,quirky,1525283678
567,8377,bad dialogue,1525287562
567,8377,philosophical issues,1525287571
567,8377,thought-provoking,1525287567
567,8377,visually appealing,1525287559
567,8460,adorable,1525283433
567,8460,black comedy,1525283421
567,8460,Eccentric,1525283427
567,8460,introspection,1525283425
567,8460,mental illness,1525283417
567,8460,quirky,1525283419
567,8467,inspirational,1525286276
567,8467,inspiring,1525286278
567,8467,intense,1525286274
567,8476,funny,1525285382
567,8476,Great Visuals,1525285333
567,8476,humorous,1525285336
567,8476,unlikely hero,1525285378
567,8502,bittersweet,1525286093
567,8523,atmospheric,1525286623
567,8523,bizzare,1525286627
567,8523,eerie,1525286621
567,8523,symbolism,1525286619
567,8570,inspirational,1525286868
567,8570,intelligent,1525286865
567,8602,philosophical,1525287615
567,8602,trippy,1525287611
567,8604,heartwarming,1525285938
567,8637,slick,1525286728
567,8682,beautiful,1525283844
567,8682,cinematography,1525283853
567,8682,visually appealing,1525283836
567,8694,Dark,1525282411
567,8694,emotional,1525282392
567,8694,Sad,1525282400
567,8694,Visually appealing,1525282405
567,8694,Visually stunning,1525282403
567,8695,awesome,1525285267
567,8695,humor,1525285285
567,8695,quirky,1525285291
567,8695,unconventional,1525285265
567,8695,white guilt,1525285281
567,8696,fun,1525286132
567,8698,visually appealing,1525287157
567,8749,depressing,1525286249
567,8749,understated,1525286256
567,8880,smart,1525287677
567,8882,funny,1525283492
567,8882,ridiculous,1525283483
567,8882,silly,1525283502
567,8975,slick,1525287196
567,8975,stylish,1525287190
567,8991,cinematography,1525287409
567,8991,visually appealing,1525287413
567,8991,Visually Striking,1525287426
567,8996,atmospheric,1525286568
567,8996,tension,1525286565
567,9010,moving,1525287480
567,9010,touching,1525287482
567,9055,Moving,1525286977
567,9090,contemplative,1525283159
567,9090,philosophical,1525283157
567,9090,thought-provoking,1525283155
567,9090,tragic,1525283168
567,9163,funny,1525287708
567,9163,interesting,1525287704
567,9163,Witty,1525287702
567,9171,Existential,1525282419
567,9171,surreal,1525282422
567,9222,creepy,1525287447
567,9222,suspense,1525287443
567,9237,nightmare,1525282902
567,9246,suspense,1525286165
567,9246,thought-provoking,1525286163
567,9260,quirky,1525283453
567,9260,sweet,1525283455
567,9260,understated,1525283456
567,9360,intense,1525287241
567,9393,beautiful visuals,1525285690
567,9393,Cerebral,1525285686
567,9393,cinematography,1525285696
567,9393,good cinematography,1525285706
567,9393,smart,1525285699
567,9393,thought-provoking,1525285688
567,9393,visually appealing,1525285693
567,9405,Bittersweet,1525287656
567,9405,visually appealing,1525287658
567,9453,funny,1525285825
567,9453,heartwarming,1525285833
567,9464,dark,1525283942
567,9464,emotional,1525283946
567,9464,gritty,1525283940
567,9464,heartbreaking,1525283948
567,9464,predictible plot,1525283957
567,9509,paranoia,1525286504
567,9509,Suspenseful,1525286501
567,9572,brilliant,1525285239
567,9572,inspiring,1525285236
567,9572,tense,1525285229
567,9605,atmospheric,1525283076
567,9605,beautiful,1525283078
567,9605,cinematography,1525283075
567,9605,dark,1525283093
567,9605,dreamlike,1525283084
567,9605,existentialism,1525283080
567,9605,moody,1525283086
567,9605,philosophical,1525283089
567,9609,allegorical,1525287584
567,9609,uncomfortable,1525287588
567,9609,unsettling,1525287586
567,9648,atmospheric,1525284150
567,9648,dreamlike,1525284163
567,9657,bad music,1525285320
573,213,bad,1186589145
573,213,Sinbad,1186589145
573,358,Comedy,1186588856
573,474,bad,1186588897
573,577,bad,1186588902
573,649,seen at the cinema,1186588944
573,1109,Not Seen,1186588856
573,1321,good,1186588894
573,1332,seen more than once,1186588917
573,1578,classic,1186588944
573,1831,bad,1186588902
573,2002,classic,1186588962
573,2223,bad,1186588901
573,3000,bad,1186589039
573,3217,really bad,1186589079
573,3217,Seann William Scott,1186589079
573,3287,sci-fi,1186588886
573,3289,boring,1186589048
573,3677,remake,1186589036
573,3765,Great movie,1186589125
573,3765,Wesley Snipes,1186589125
573,4177,not seen,1186588853
573,4230,bad,1186589133
573,4230,Ben Affleck,1186589133
573,4357,classic,1186588855
573,5973,BEST PICTURE,1186589105
573,5973,classic,1186589105
573,5973,hilarious,1186589105
573,5973,steve carell,1186589105
573,6469,HORRIBLE ACTING,1186722048
573,6469,interesting,1186722060
599,255,Action,1498456142
599,255,assassin,1498456106
599,255,assassination,1498456192
599,255,assassins,1498456184
599,255,awkward romance,1498456167
599,255,corruption,1498456155
599,255,crime,1498456141
599,255,disturbing,1498456144
599,255,drama,1498456149
599,255,French,1498456150
599,255,friendship,1498456139
599,255,Gary Oldman,1498456130
599,255,great acting,1498456128
599,255,Guns,1498456179
599,255,hit men,1498456165
599,255,hitman,1498456113
599,255,humorous,1498456177
599,255,imdb top 250,1498456175
599,255,Jean Reno,1498456121
599,255,Lolita theme,1498456188
599,255,loneliness,1498456186
599,255,love story,1498456132
599,255,Luc Besson,1498456137
599,255,Natalie Portman,1498456126
599,255,organized crime,1498456152
599,255,police,1498456181
599,255,police corruption,1498456159
599,255,quirky,1498456135
599,255,sniper,1498456182
599,255,tense,1498456190
599,255,touching,1498456147
599,255,unique,1498456157
599,258,1990s,1498456537
599,258,achronological,1498456475
599,258,action,1498456356
599,258,action packed,1498456535
599,258,aggressive,1498456533
599,258,amazing,1498456678
599,258,amazing dialogues,1498456473
599,258,anthology,1498456531
599,258,assassin,1498456382
599,258,atmospheric,1498456376
599,258,AWESOME,1498456559
599,258,bad ass,1498456471
599,258,bad language,1498456469
599,258,bad-ass,1498456676
599,258,bible,1498456675
599,258,biblical references,1498456529
599,258,big boys with guns,1498456673
599,258,big name actors,1498456671
599,258,Black comedy,1498456350
599,258,black humor,1498456481
599,258,black humour,1498456670
599,258,blood,1498456448
599,258,blood splatters,1498456467
599,258,bloody,1498456431
599,258,bruce willis,1498456352
599,258,brutality,1498456543
599,258,casual violence,1498456669
599,258,character development,1498456527
599,258,characters,1498456466
599,258,classic,1498456360
599,258,classic movie,1498456667
599,258,coke,1498456666
599,258,comedy,1498456378
599,258,conversation,1498456524
599,258,cool,1498456405
599,258,cool style,1498456664
599,258,crime,1498456353
599,258,crime scene scrubbing,1498456663
599,258,cult,1498456391
599,258,cult classic,1498456522
599,258,cult film,1498456345
599,258,dance,1498456661
599,258,dancing,1498456464
599,258,dark,1498456404
599,258,dark comedy,1498456339
599,258,dark humor,1498456385
599,258,dialogue,1498456395
599,258,different,1498456660
599,258,diner,1498456658
599,258,disjointed timeline,1498456444
599,258,disturbing,1498456521
599,258,drama,1498456561
599,258,drug overdose,1498456656
599,258,drugs,1498456348
599,258,drugs & music,1498456655
599,258,ensemble cast,1498456419
599,258,entertaining,1498456519
599,258,entirely dialogue,1498456429
599,258,episodic,1498456517
599,258,exciting,1498456427
599,258,fast paced,1498456436
599,258,fast-paced,1498456515
599,258,film noir,1498456653
599,258,film-noir,1498456622
599,258,foul language,1498456686
599,258,fun,1498456421
599,258,funny,1498456383
599,258,gangster,1498456389
599,258,gangsters,1498456406
599,258,genius,1498456589
599,258,golden watch,1498456513
599,258,good dialogue,1498456372
599,258,good music,1498456396
599,258,gore,1498456511
599,258,great acting,1498456509
599,258,great dialogue,1498456402
599,258,great soundtrack,1498456380
599,258,gritty,1498456426
599,258,guns,1498456450
599,258,Harvey Keitel,1498456684
599,258,heroin,1498456483
599,258,Highly quotable,1498456400
599,258,hit men,1498456412
599,258,hitman,1498456505
599,258,homosexuality,1498456562
599,258,humour,1498456564
599,258,iconic,1498456488
599,258,imdb top 250,1498456388
599,258,innovative,1498456490
599,258,intellectual,1498456565
599,258,intelligent,1498456462
599,258,intense,1498456411
599,258,interesting,1498456541
599,258,intertwining storylines,1498456460
599,258,interwoven storylines,1498456567
599,258,ironic,1498456491
599,258,irony,1498456458
599,258,John Travolta,1498456374
599,258,killer-as-protagonist,1498456494
599,258,los angeles,1498456569
599,258,Mafia,1498456414
599,258,masterpiece,1498456371
599,258,meaningless violence,1498456571
599,258,milkshake,1498456572
599,258,mobster,1498456574
599,258,mobsters,1498456575
599,258,monologue,1498456577
599,258,motherfucker,1498456497
599,258,multiple stories,1498456498
599,258,multiple storylines,1498456343
599,258,neo-noir,1498456486
599,258,noir,1498456408
599,258,non-linear,1498456367
599,258,non-linear timeline,1498456578
599,258,nonlinear,1498456341
599,258,nonlinear narrative,1498456457
599,258,nonlinear storyline,1498456580
599,258,nonlinear timeline,1498456581
599,258,notable soundtrack,1498456393
599,258,offensive,1498456583
599,258,organised crime,1498456585
599,258,organized crime,1498456363
599,258,original,1498456479
599,258,original plot,1498456455
599,258,out of order,1498456586
599,258,Palme d'Or,1498456690
599,258,parody,1498456591
599,258,philosophical,1498456500
599,258,pop culture references,1498456478
599,258,psychological,1498456593
599,258,pulp,1498456484
599,258,Quentin Tarantino,1498456338
599,258,quirky,1498456364
599,258,Quotable,1498456446
599,258,r:disturbing violent content including rape,1498456502
599,258,r:disturbing violent images,1498456595
599,258,r:graphic sexuality,1498456597
599,258,r:some violence,1498456599
599,258,r:strong bloody violence,1498456601
599,258,r:strong language,1498456452
599,258,r:sustained strong stylized violence,1498456603
599,258,r:violence,1498456424
599,258,random,1498456503
599,258,rape,1498456417
599,258,retro,1498456442
599,258,Roger Avary,1498456682
599,258,royal with cheese,1498456610
599,258,Samuel L. Jackson,1498456342
599,258,sarcasm,1498456612
599,258,satire,1498456614
599,258,sexy,1498456615
599,258,smart writing,1498456617
599,258,sophisticated,1498456618
599,258,soundtrack,1498456439
599,258,splatter,1498456620
599,258,Steve Buscemi,1498456694
599,258,storytelling,1498456375
599,258,stylish,1498456398
599,258,stylized,1498456354
599,258,suspense,1498456680
599,258,Tarantino,1498456358
599,258,thought-provoking,1498456638
599,258,thriller,1498456415
599,258,travolta,1498456539
599,258,twist ending,1498456639
599,258,Uma Thurman,1498456370
599,258,unique,1498456641
599,258,unpredictable,1498456476
599,258,unusual,1498456642
599,258,very funny,1498456434
599,258,violence,1498456347
599,258,violent,1498456366
599,258,witty,1498456437
599,707,aliens,1498456783
599,707,apes,1498456822
599,707,Arthur C. Clarke,1498456786
599,707,artificial intelligence,1498456752
599,707,atmospheric,1498456757
599,707,cinematography,1498456766
599,707,classic,1498456774
599,707,computer,1498456793
599,707,confusing ending,1498456779
599,707,cult film,1498456771
599,707,Dull,1498456811
599,707,future,1498456770
599,707,futuristic,1498456776
599,707,imdb top 250,1498456804
599,707,masterpiece,1498456762
599,707,meditative,1498456768
599,707,music,1498456773
599,707,mystery,1498456802
599,707,Oscar (Best Effects - Visual Effects),1498456791
599,707,overrated,1498456813
599,707,philosophical,1498456759
599,707,relaxing,1498456798
599,707,revolutionary,1498456794
599,707,robots,1498456781
599,707,sci-fi,1498456751
599,707,setting:space/space ship,1498456796
599,707,slow,1498456765
599,707,slow paced,1498456806
599,707,soundtrack,1498456785
599,707,space,1498456756
599,707,space travel,1498456790
599,707,spacecraft,1498456788
599,707,Stanley Kubrick,1498456754
599,707,superb soundtrack,1498456825
599,707,surreal,1498456763
599,707,technology,1498456827
599,707,tedious,1498456814
599,707,visual,1498456799
599,707,visually appealing,1498456760
599,1299,black comedy,1498456261
599,1299,bowling,1498456271
599,1299,classic,1498456304
599,1299,coen brothers,1498456256
599,1299,comedy,1498456268
599,1299,crime,1498456292
599,1299,Cult classic,1498456280
599,1299,cult film,1498456260
599,1299,dark comedy,1498456258
599,1299,deadpan,1498456303
599,1299,drugs,1498456286
599,1299,funny,1498456291
599,1299,great dialogue,1498456264
599,1299,great soundtrack,1498456283
599,1299,Highly quotable,1498456296
599,1299,imdb top 250,1498456301
599,1299,Jeff Bridges,1498456269
599,1299,John Goodman,1498456278
599,1299,Julianne Moore,1498456294
599,1299,kidnapping,1498456299
599,1299,marijuana,1498456281
599,1299,Nudity (Full Frontal),1498456288
599,1299,off-beat comedy,1498456273
599,1299,Philip Seymour Hoffman,1498456275
599,1299,quirky,1498456263
599,1299,ransom,1498456308
599,1299,rug,1498456306
599,1299,sarcasm,1498456285
599,1299,satirical,1498456266
599,1299,Steve Buscemi,1498456276
599,1299,violence,1498456297
599,2227,action,1498456930
599,2227,atmospheric,1498456906
599,2227,based on a book,1498456916
599,2227,Brad Pitt,1498456893
599,2227,challenging,1498456963
599,2227,Chuck Palahniuk,1498456949
599,2227,classic,1498456925
599,2227,clever,1498456960
599,2227,complicated,1498456923
599,2227,consumerism,1498456965
599,2227,crime,1498456935
599,2227,dark,1498456928
599,2227,dark comedy,1498456891
599,2227,David Fincher,1498456926
599,2227,disturbing,1498456908
599,2227,double life,1498456958
599,2227,Edward Norton,1498456896
599,2227,fighting,1498456937
599,2227,great acting,1498456951
599,2227,helena bonham carter,1498456939
599,2227,imaginary friend,1498456945
599,2227,imdb top 250,1498456941
599,2227,mental illness,1498456903
599,2227,mind-blowing,1498456955
599,2227,mindfuck,1498456912
599,2227,narrated,1498456934
599,2227,Nudity (Topless),1498456962
599,2227,Palahnuik,1498456948
599,2227,philosophical,1498456911
599,2227,philosophy,1498456898
599,2227,postmodern,1498456954
599,2227,powerful ending,1498456921
599,2227,psychological,1498456909
599,2227,psychological thriller,1498456953
599,2227,psychology,1498456890
599,2227,quirky,1498456918
599,2227,satirical,1498456920
599,2227,schizophrenia,1498456967
599,2227,social commentary,1498456894
599,2227,societal criticism,1498456946
599,2227,stylized,1498456932
599,2227,surreal,1498456900
599,2227,TERRORISM,1498456966
599,2227,thought-provoking,1498456901
599,2227,twist,1498456943
599,2227,twist ending,1498456888
599,2227,violence,1498456904
599,2227,violent,1498456914
600,236,gothic,1237739064
606,1046,music,1176765393
606,1426,British,1177512649
606,2675,Romans,1173212944
606,4028,70mm,1175638092
606,4214,World War II,1178473747
606,4926,for katie,1171234019
606,5063,austere,1173392334
610,2453,gun fu,1493843984
610,2453,heroic bloodshed,1493843978
610,9462,Heroic Bloodshed,1493844270
